id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG024002_boriyashiya,Boriya/shiya,Boriya/shiya,boriyashiya,NG024002_boriyashiya,9.38,3.481
NG024002_guregwasoro,Gure/gwasoro,Gure/gwasoro,guregwasoro,NG024002_guregwasoro,9.38,3.481
NG024002_gwanara,Gwanara,Gwanara,gwanara,NG024002_gwanara,9.38,3.481
NG024002_gwedebererubabane,Gwedebereru/babane,Gwedebereru/babane,gwedebererubabane,NG024002_gwedebererubabane,9.38,3.481
NG024002_ilesha,Ilesha,Ilesha,ilesha,NG024002_ilesha,9.38,3.481
NG024002_kenutaberu,Kenu/taberu,Kenu/taberu,kenutaberu,NG024002_kenutaberu,9.38,3.481
NG024002_kiyorubwen,Kiyoru/bwen,Kiyoru/bwen,kiyorubwen,NG024002_kiyorubwen,9.38,3.481
NG024002_kpaurayakiru,Kpaura/yakiru,Kpaura/yakiru,kpaurayakiru,NG024002_kpaurayakiru,9.38,3.481
NG024002_okuta,Okuta,Okuta,okuta,NG024002_okuta,9.38,3.481
NG024002_shinawutunbuyan,Shinawu/tunbuyan,Shinawu/tunbuyan,shinawutunbuyan,NG024002_shinawutunbuyan,9.38,3.481
NG024002_yashikira,Yashikira,Yashikira,yashikira,NG024002_yashikira,9.38,3.481
