id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG012003_ewu-i,Ewu I,Ewu I,ewu-i,NG012003_ewu-i,6.705,6.208
NG012003_ewu-ii,Ewu Ii,Ewu Ii,ewu-ii,NG012003_ewu-ii,6.705,6.208
NG012003_ikekato,Ikekato,Ikekato,ikekato,NG012003_ikekato,6.705,6.208
NG012003_opoji,Opoji,Opoji,opoji,NG012003_opoji,6.705,6.208
NG012003_otoruwo-i,Otoruwo I,Otoruwo I,otoruwo-i,NG012003_otoruwo-i,6.705,6.208
NG012003_otoruwo-ii,Otoruwo Ii,Otoruwo Ii,otoruwo-ii,NG012003_otoruwo-ii,6.705,6.208
NG012003_ugbegun,Ugbegun,Ugbegun,ugbegun,NG012003_ugbegun,6.705,6.208
NG012003_uneah,Uneah,Uneah,uneah,NG012003_uneah,6.705,6.208
NG012003_uwessan-i,Uwessan I,Uwessan I,uwessan-i,NG012003_uwessan-i,6.705,6.208
NG012003_uwessan-ii,Uwessan Ii,Uwessan Ii,uwessan-ii,NG012003_uwessan-ii,6.705,6.208
