id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG029018_ehinogbe,Ehinogbe,Ehinogbe,ehinogbe,NG029018_ehinogbe,7.108,5.592
NG029018_igboroko-1,Igboroko 1,Igboroko 1,igboroko-1,NG029018_igboroko-1,7.108,5.592
NG029018_igboroko-11,Igboroko 11,Igboroko 11,igboroko-11,NG029018_igboroko-11,7.108,5.592
NG029018_ijebu-1,Ijebu 1,Ijebu 1,ijebu-1,NG029018_ijebu-1,7.108,5.592
NG029018_ijebu-11,Ijebu 11,Ijebu 11,ijebu-11,NG029018_ijebu-11,7.108,5.592
NG029018_iloro,Iloro,Iloro,iloro,NG029018_iloro,7.108,5.592
NG029018_ipele,Ipele,Ipele,ipele,NG029018_ipele,7.108,5.592
NG029018_isaipen,Isaipen,Isaipen,isaipen,NG029018_isaipen,7.108,5.592
NG029018_isuadaipenmenidasanobasooto,Isuada/ipenmen/idasan/obasooto,Isuada/ipenmen/idasan/obasooto,isuadaipenmenidasanobasooto,NG029018_isuadaipenmenidasanobasooto,7.108,5.592
NG029018_iyare,Iyare,Iyare,iyare,NG029018_iyare,7.108,5.592
NG029018_usoemure-ile,Uso/emure Ile,Uso/emure Ile,usoemure-ile,NG029018_usoemure-ile,7.108,5.592
