id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG032002_akuba-i,Akuba I,Akuba I,akuba-i,NG032002_akuba-i,10.064,8.809
NG032002_akuba-ii,Akuba Ii,Akuba Ii,akuba-ii,NG032002_akuba-ii,10.064,8.809
NG032002_ayedeakakana,Ayede/akakana,Ayede/akakana,ayedeakakana,NG032002_ayedeakakana,10.064,8.809
NG032002_buhit,Buhit,Buhit,buhit,NG032002_buhit,10.064,8.809
NG032002_buji,Buji,Buji,buji,NG032002_buji,10.064,8.809
NG032002_eforo,Eforo,Eforo,eforo,NG032002_eforo,10.064,8.809
NG032002_gabia,Gabia,Gabia,gabia,NG032002_gabia,10.064,8.809
NG032002_gboloko,Gboloko,Gboloko,gboloko,NG032002_gboloko,10.064,8.809
NG032002_gurum,Gurum,Gurum,gurum,NG032002_gurum,10.064,8.809
NG032002_ikende,Ikende,Ikende,ikende,NG032002_ikende,10.064,8.809
NG032002_jengre,Jengre,Jengre,jengre,NG032002_jengre,10.064,8.809
NG032002_kadamo,Kadamo,Kadamo,kadamo,NG032002_kadamo,10.064,8.809
NG032002_kakkek,Kakkek,Kakkek,kakkek,NG032002_kakkek,10.064,8.809
NG032002_kasuru,Kasuru,Kasuru,kasuru,NG032002_kasuru,10.064,8.809
NG032002_kimakpa,Kimakpa,Kimakpa,kimakpa,NG032002_kimakpa,10.064,8.809
NG032002_kishika,Kishika,Kishika,kishika,NG032002_kishika,10.064,8.809
NG032002_kpata,Kpata,Kpata,kpata,NG032002_kpata,10.064,8.809
NG032002_mafara,Mafara,Mafara,mafara,NG032002_mafara,10.064,8.809
NG032002_mozum,Mozum,Mozum,mozum,NG032002_mozum,10.064,8.809
NG032002_ozongulokpanche,Ozongulo/kpanche,Ozongulo/kpanche,ozongulokpanche,NG032002_ozongulokpanche,10.064,8.809
NG032002_ozugbe,Ozugbe,Ozugbe,ozugbe,NG032002_ozugbe,10.064,8.809
NG032002_rimi,Rimi,Rimi,rimi,NG032002_rimi,10.064,8.809
NG032002_taagbe,Ta'agbe,Ta'agbe,taagbe,NG032002_taagbe,10.064,8.809
NG032002_tahu,Tahu,Tahu,tahu,NG032002_tahu,10.064,8.809
NG032002_zabolo,Zabolo,Zabolo,zabolo,NG032002_zabolo,10.064,8.809
NG032002_zobwo,Zobwo,Zobwo,zobwo,NG032002_zobwo,10.064,8.809
