id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG002019_dawo-i,Dawo I,Dawo I,dawo-i,NG002019_dawo-i,8.312,11.69
NG002019_dawo-ii,Dawo Ii,Dawo Ii,dawo-ii,NG002019_dawo-ii,8.312,11.69
NG002019_gumti,Gumti,Gumti,gumti,NG002019_gumti,7.7,11.9
NG002019_kiri-i,Kiri I,Kiri I,kiri-i,NG002019_kiri-i,8.119,11.887
NG002019_kiri-ii,Kiri Ii,Kiri Ii,kiri-ii,NG002019_kiri-ii,8.119,11.887
NG002019_kongin-baba-i,Kongin Baba I,Kongin Baba I,kongin-baba-i,NG002019_kongin-baba-i,7.902,11.874
NG002019_kongin-baba-ii,Kongin Baba Ii,Kongin Baba Ii,kongin-baba-ii,NG002019_kongin-baba-ii,7.902,11.874
NG002019_toungo-i,Toungo I,Toungo I,toungo-i,NG002019_toungo-i,8.099,12.04
NG002019_toungo-ii,Toungo Ii,Toungo Ii,toungo-ii,NG002019_toungo-ii,8.099,12.04
NG002019_toungo-iii,Toungo Iii,Toungo Iii,toungo-iii,NG002019_toungo-iii,8.099,12.04
