id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG033003_ediro-i,Ediro I,Ediro I,ediro-i,NG033003_ediro-i,5.047,6.515
NG033003_ediro-ii,Ediro Ii,Ediro Ii,ediro-ii,NG033003_ediro-ii,5.047,6.515
NG033003_igbuduya-i,Igbuduya I,Igbuduya I,igbuduya-i,NG033003_igbuduya-i,5.047,6.515
NG033003_igbuduya-ii,Igbuduya Ii,Igbuduya Ii,igbuduya-ii,NG033003_igbuduya-ii,5.047,6.515
NG033003_igbuduya-iii,Igbuduya Iii,Igbuduya Iii,igbuduya-iii,NG033003_igbuduya-iii,5.047,6.515
NG033003_igbuduya-iv,Igbuduya Iv,Igbuduya Iv,igbuduya-iv,NG033003_igbuduya-iv,5.047,6.515
NG033003_joinkrama,Joinkrama,Joinkrama,joinkrama,NG033003_joinkrama,5.047,6.515
NG033003_okarki,Okarki,Okarki,okarki,NG033003_okarki,5.047,6.515
NG033003_ubie-i,Ubie I,Ubie I,ubie-i,NG033003_ubie-i,5.047,6.515
NG033003_ubie-ii,Ubie Ii,Ubie Ii,ubie-ii,NG033003_ubie-ii,5.047,6.515
NG033003_ubie-iii,Ubie Iii,Ubie Iii,ubie-iii,NG033003_ubie-iii,5.047,6.515
NG033003_ubie-iv,Ubie Iv,Ubie Iv,ubie-iv,NG033003_ubie-iv,5.047,6.515
