id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG001005_ariam,Ariam,Ariam,ariam,NG001005_ariam,5.409,7.573
NG001005_ibere-i,Ibere I,Ibere I,ibere-i,NG001005_ibere-i,5.409,7.573
NG001005_ibere-ii,Ibere Ii,Ibere Ii,ibere-ii,NG001005_ibere-ii,5.409,7.573
NG001005_oboro-i,Oboro I,Oboro I,oboro-i,NG001005_oboro-i,5.409,7.573
NG001005_oboro-ii,Oboro Ii,Oboro Ii,oboro-ii,NG001005_oboro-ii,5.409,7.573
NG001005_oboro-iii,Oboro Iii,Oboro Iii,oboro-iii,NG001005_oboro-iii,5.409,7.573
NG001005_oboro-iv,Oboro Iv,Oboro Iv,oboro-iv,NG001005_oboro-iv,5.409,7.573
NG001005_oloko-i,Oloko I,Oloko I,oloko-i,NG001005_oloko-i,5.409,7.573
NG001005_oloko-ii,Oloko Ii,Oloko Ii,oloko-ii,NG001005_oloko-ii,5.409,7.573
NG001005_usaka,Usaka,Usaka,usaka,NG001005_usaka,5.409,7.573
