id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG016006_ajiya,Ajiya,Ajiya,ajiya,NG016006_ajiya,10.295,11.158
NG016006_bajoga,Bajoga,Bajoga,bajoga,NG016006_bajoga,10.295,11.158
NG016006_bolari-east,Bolari East,Bolari East,bolari-east,NG016006_bolari-east,10.295,11.158
NG016006_bolari-west,Bolari West,Bolari West,bolari-west,NG016006_bolari-west,10.295,11.158
NG016006_dawaki,Dawaki,Dawaki,dawaki,NG016006_dawaki,10.295,11.158
NG016006_herwagana,Herwagana,Herwagana,herwagana,NG016006_herwagana,10.295,11.158
NG016006_jeka-dafari,Jeka Dafari,Jeka Dafari,jeka-dafari,NG016006_jeka-dafari,10.295,11.158
NG016006_kumbiya---kumbiya,Kumbiya - Kumbiya,Kumbiya - Kumbiya,kumbiya---kumbiya,NG016006_kumbiya---kumbiya,10.295,11.158
NG016006_nasarawa,Nasarawa,Nasarawa,nasarawa,NG016006_nasarawa,10.295,11.158
NG016006_pantami,Pantami,Pantami,pantami,NG016006_pantami,10.295,11.158
NG016006_shamaki,Shamaki,Shamaki,shamaki,NG016006_shamaki,10.295,11.158
