id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG028019_akaka,Akaka,Akaka,akaka,NG028019_akaka,6.995,3.718
NG028019_ayegbami,Ayegbami,Ayegbami,ayegbami,NG028019_ayegbami,6.995,3.718
NG028019_iganajina,Igan/ajina,Igan/ajina,iganajina,NG028019_iganajina,6.995,3.718
NG028019_ilara,Ilara,Ilara,ilara,NG028019_ilara,6.995,3.718
NG028019_ipara,Ipara,Ipara,ipara,NG028019_ipara,6.995,3.718
NG028019_moborodeoke-ola,Moborode/oke-ola,Moborode/oke-ola,moborodeoke-ola,NG028019_moborodeoke-ola,6.995,3.718
NG028019_ode-i,Ode I,Ode I,ode-i,NG028019_ode-i,6.995,3.718
NG028019_ode-ii,Ode Ii,Ode Ii,ode-ii,NG028019_ode-ii,6.995,3.718
NG028019_odofinimagbopetekundawara,Odofin/imagbo/petekun/dawara,Odofin/imagbo/petekun/dawara,odofinimagbopetekundawara,NG028019_odofinimagbopetekundawara,6.995,3.718
NG028019_orile-oko,Orile-oko,Orile-oko,orile-oko,NG028019_orile-oko,6.995,3.718
