id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG032004_federe,Federe,Federe,federe,NG032004_federe,9.876,9.129
NG032004_fobur-a,Fobur 'a',Fobur 'a',fobur-a,NG032004_fobur-a,9.876,9.129
NG032004_fobur-b,Fobur 'b',Fobur 'b',fobur-b,NG032004_fobur-b,9.876,9.129
NG032004_fursum,Fursum,Fursum,fursum,NG032004_fursum,9.876,9.129
NG032004_jarawan-kogi,Jarawan Kogi,Jarawan Kogi,jarawan-kogi,NG032004_jarawan-kogi,9.876,9.129
NG032004_mai-gemu,Mai Gemu,Mai Gemu,mai-gemu,NG032004_mai-gemu,9.876,9.129
NG032004_maijuju,Maijuju,Maijuju,maijuju,NG032004_maijuju,9.876,9.129
NG032004_shere-east,Shere East,Shere East,shere-east,NG032004_shere-east,9.876,9.129
NG032004_shere-west,Shere West,Shere West,shere-west,NG032004_shere-west,9.876,9.129
NG032004_zandi,Zandi,Zandi,zandi,NG032004_zandi,9.876,9.129
