id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG003019_eastern-nsit-1,Eastern Nsit 1,Eastern Nsit 1,eastern-nsit-1,NG003019_eastern-nsit-1,4.819,8.014
NG003019_eastern-nsit-11,Eastern Nsit 11,Eastern Nsit 11,eastern-nsit-11,NG003019_eastern-nsit-11,4.819,8.014
NG003019_eastern-nsit-111,Eastern Nsit 111,Eastern Nsit 111,eastern-nsit-111,NG003019_eastern-nsit-111,4.819,8.014
NG003019_eastern-nsit-1v,Eastern Nsit 1v,Eastern Nsit 1v,eastern-nsit-1v,NG003019_eastern-nsit-1v,4.819,8.014
NG003019_eastern-nsit-ix,Eastern Nsit Ix,Eastern Nsit Ix,eastern-nsit-ix,NG003019_eastern-nsit-ix,4.819,8.014
NG003019_eastern-nsit-v,Eastern Nsit V,Eastern Nsit V,eastern-nsit-v,NG003019_eastern-nsit-v,4.819,8.014
NG003019_eastern-nsit-v1,Eastern Nsit V1,Eastern Nsit V1,eastern-nsit-v1,NG003019_eastern-nsit-v1,4.819,8.014
NG003019_eastern-nsit-v11,Eastern Nsit V11,Eastern Nsit V11,eastern-nsit-v11,NG003019_eastern-nsit-v11,4.819,8.014
NG003019_eastern-nsit-v111,Eastern Nsit V111,Eastern Nsit V111,eastern-nsit-v111,NG003019_eastern-nsit-v111,4.819,8.014
NG003019_eastern-nsit-x,Eastern Nsit X,Eastern Nsit X,eastern-nsit-x,NG003019_eastern-nsit-x,4.819,8.014
