id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG030026_ajagbaiwooke,Ajagba/iwooke,Ajagba/iwooke,ajagbaiwooke,NG030026_ajagbaiwooke,7.746,4.199
NG030026_asa-ajagunlase,Asa Ajagunlase,Asa Ajagunlase,asa-ajagunlase,NG030026_asa-ajagunlase,7.746,4.199
NG030026_asamuilemowu,Asamu/ilemowu,Asamu/ilemowu,asamuilemowu,NG030026_asamuilemowu,7.746,4.199
NG030026_bode-osi,Bode-osi,Bode-osi,bode-osi,NG030026_bode-osi,7.746,4.199
NG030026_ikire-ileiwara,Ikire Ile/iwara,Ikire Ile/iwara,ikire-ileiwara,NG030026_ikire-ileiwara,7.746,4.199
NG030026_iseroikonifin,Isero/ikonifin,Isero/ikonifin,iseroikonifin,NG030026_iseroikonifin,7.746,4.199
NG030026_obamoroile-ogo,Obamoro/ile Ogo,Obamoro/ile Ogo,obamoroile-ogo,NG030026_obamoroile-ogo,7.746,4.199
NG030026_ogbaagba-i,Ogbaagba I,Ogbaagba I,ogbaagba-i,NG030026_ogbaagba-i,7.746,4.199
NG030026_ogbaagba-ii,Ogbaagba Ii,Ogbaagba Ii,ogbaagba-ii,NG030026_ogbaagba-ii,7.746,4.199
NG030026_telemu,Telemu,Telemu,telemu,NG030026_telemu,7.746,4.199
