id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG036005_abakire-ngenlshengele-shamka,Abakire / Ngenlshengele / Shamka,Abakire / Ngenlshengele / Shamka,abakire-ngenlshengele-shamka,NG036005_abakire-ngenlshengele-shamka,11.881,11.412
NG036005_alagarno,Alagarno,Alagarno,alagarno,NG036005_alagarno,11.898,11.657
NG036005_borno-kijingarhobebbende,Borno Kiji/ngarho/bebbende,Borno Kiji/ngarho/bebbende,borno-kijingarhobebbende,NG036005_borno-kijingarhobebbende,12.195,11.324
NG036005_damagum-town,Damagum Town,Damagum Town,damagum-town,NG036005_damagum-town,11.662,11.339
NG036005_daurabulanyiwadubbulbauwa,Daura/bulanyiwa/dubbul/bauwa,Daura/bulanyiwa/dubbul/bauwa,daurabulanyiwadubbulbauwa,NG036005_daurabulanyiwadubbulbauwa,11.472,11.432
NG036005_dogon-kukagishiwarigununu,Dogon Kuka/gishiwari/gununu,Dogon Kuka/gishiwari/gununu,dogon-kukagishiwarigununu,NG036005_dogon-kukagishiwarigununu,11.881,11.412
NG036005_funengelzarmamilbiyarlawan-kalam,Fune/ngelzarma/milbiyar/lawan Kalam,Fune/ngelzarma/milbiyar/lawan Kalam,funengelzarmamilbiyarlawan-kalam,NG036005_funengelzarmamilbiyarlawan-kalam,11.881,11.412
NG036005_gaba-tashaaigadadumbulwa,Gaba Tasha/aigada/dumbulwa,Gaba Tasha/aigada/dumbulwa,gaba-tashaaigadadumbulwa,NG036005_gaba-tashaaigadadumbulwa,11.881,11.412
NG036005_gudugurkamarmar-i,Gudugurka/marmar I,Gudugurka/marmar I,gudugurkamarmar-i,NG036005_gudugurkamarmar-i,11.881,11.412
NG036005_jajerebanellewababbare,Jajere/banellewa/babbare,Jajere/banellewa/babbare,jajerebanellewababbare,NG036005_jajerebanellewababbare,12.048,11.431
NG036005_kayeri,Kayeri,Kayeri,kayeri,NG036005_kayeri,12.012,11.095
NG036005_kollerekafaje,Kollere/kafaje,Kollere/kafaje,kollerekafaje,NG036005_kollerekafaje,11.918,11.243
NG036005_mashio,Mashio,Mashio,mashio,NG036005_mashio,11.819,11.537
