id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG010016_abari,Abari,Abari,abari,NG010016_abari,5.19,6.104
NG010016_agoloma,Agoloma,Agoloma,agoloma,NG010016_agoloma,5.19,6.104
NG010016_bolou---angiama,Bolou - Angiama,Bolou - Angiama,bolou---angiama,NG010016_bolou---angiama,5.19,6.104
NG010016_odorubuadobubolou-apelebri,Odorubu/adobu/bolou Apelebri,Odorubu/adobu/bolou Apelebri,odorubuadobubolou-apelebri,NG010016_odorubuadobubolou-apelebri,5.19,6.104
NG010016_patani-i,Patani I,Patani I,patani-i,NG010016_patani-i,5.19,6.104
NG010016_patani-ii,Patani Ii,Patani Ii,patani-ii,NG010016_patani-ii,5.19,6.104
NG010016_patani-iii,Patani Iii,Patani Iii,patani-iii,NG010016_patani-iii,5.19,6.104
NG010016_tawarekolowara-aven,Taware/kolowara Aven,Taware/kolowara Aven,tawarekolowara-aven,NG010016_tawarekolowara-aven,5.19,6.104
NG010016_toru-angiama,Toru-angiama,Toru-angiama,toru-angiama,NG010016_toru-angiama,5.19,6.104
NG010016_uduophori,Uduophori,Uduophori,uduophori,NG010016_uduophori,5.19,6.104
