id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG010001_ezi,Ezi,Ezi,ezi,NG010001_ezi,6.368,6.47
NG010001_idumuje---unor,Idumuje - Unor,Idumuje - Unor,idumuje---unor,NG010001_idumuje---unor,6.368,6.47
NG010001_issele---azagba,Issele - Azagba,Issele - Azagba,issele---azagba,NG010001_issele---azagba,6.368,6.47
NG010001_issele-uku-i,Issele Uku I,Issele Uku I,issele-uku-i,NG010001_issele-uku-i,6.368,6.47
NG010001_issele-uku-ii,Issele Uku Ii,Issele Uku Ii,issele-uku-ii,NG010001_issele-uku-ii,6.368,6.47
NG010001_obior,Obior,Obior,obior,NG010001_obior,6.368,6.47
NG010001_obomkpa,Obomkpa,Obomkpa,obomkpa,NG010001_obomkpa,6.368,6.47
NG010001_onicha---olona,Onicha - Olona,Onicha - Olona,onicha---olona,NG010001_onicha---olona,6.368,6.47
NG010001_onicha-ugbo,Onicha Ugbo,Onicha Ugbo,onicha-ugbo,NG010001_onicha-ugbo,6.368,6.47
NG010001_ukwu---nzu,Ukwu - Nzu,Ukwu - Nzu,ukwu---nzu,NG010001_ukwu---nzu,6.368,6.47
