id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG002015_dirbishigandira,Dirbishi/gandira,Dirbishi/gandira,dirbishigandira,NG002015_dirbishigandira,10.193,13.428
NG002015_duvu-chaba-girburum,Duvu/ Chaba/ Girburum,Duvu/ Chaba/ Girburum,duvu-chaba-girburum,NG002015_duvu-chaba-girburum,10.145,13.368
NG002015_gella,Gella,Gella,gella,NG002015_gella,10.158,13.302
NG002015_gude,Gude,Gude,gude,NG002015_gude,10.228,13.309
NG002015_kwaja,Kwaja,Kwaja,kwaja,NG002015_kwaja,10.108,13.303
NG002015_lamorde,Lamorde,Lamorde,lamorde,NG002015_lamorde,10.171,13.312
NG002015_mugulbu-yadafa,Mugulbu/ Yadafa,Mugulbu/ Yadafa,mugulbu-yadafa,NG002015_mugulbu-yadafa,10.201,13.208
NG002015_mujara,Mujara,Mujara,mujara,NG002015_mujara,10.198,13.366
NG002015_nassarawo,Nassarawo,Nassarawo,nassarawo,NG002015_nassarawo,10.252,13.28
NG002015_nduku,Nduku,Nduku,nduku,NG002015_nduku,10.117,13.248
