id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
NG015001,Abaji,Abaji,abaji-ng015001,NG015001,10,8.84,6.819
NG015002,Abuja Municipal,Abuja Municipal,abuja-municipal-ng015002,NG015002,12,8.882,7.418
NG015003,Bwari,Bwari,bwari-ng015003,NG015003,10,9.233,7.47
NG015004,Gwagwalada,Gwagwalada,gwagwalada-ng015004,NG015004,10,9.076,7.054
NG015005,Kuje,Kuje,kuje-ng015005,NG015005,10,8.696,7.278
NG015006,Kwali,Kwali,kwali-ng015006,NG015006,10,8.717,6.963
