id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG021028_dissi,Dissi,Dissi,dissi,NG021028_dissi,12.24,7.651
NG021028_gwarjo,Gwarjo,Gwarjo,gwarjo,NG021028_gwarjo,12.24,7.651
NG021028_karaduwa,Karaduwa,Karaduwa,karaduwa,NG021028_karaduwa,12.24,7.651
NG021028_kogari,Kogari,Kogari,kogari,NG021028_kogari,12.24,7.651
NG021028_matazu-a,Matazu 'a,Matazu 'a,matazu-a,NG021028_matazu-a,12.24,7.651
NG021028_matazu-b,Matazu 'b',Matazu 'b',matazu-b,NG021028_matazu-b,12.24,7.651
NG021028_mazoji-a,Mazoji 'a',Mazoji 'a',mazoji-a,NG021028_mazoji-a,12.24,7.651
NG021028_mazoji-b,Mazoji 'b',Mazoji 'b',mazoji-b,NG021028_mazoji-b,12.24,7.651
NG021028_rinjin-idi,Rinjin Idi,Rinjin Idi,rinjin-idi,NG021028_rinjin-idi,12.24,7.651
NG021028_sayaya,Sayaya,Sayaya,sayaya,NG021028_sayaya,12.24,7.651
