id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG026002_akiri,Akiri,Akiri,akiri,NG026002_akiri,8.213,9.165
NG026002_azara,Azara,Azara,azara,NG026002_azara,8.213,9.165
NG026002_galadima,Galadima,Galadima,galadima,NG026002_galadima,8.213,9.165
NG026002_jangaru,Jangaru,Jangaru,jangaru,NG026002_jangaru,8.213,9.165
NG026002_kanjeabuni,Kanje/abuni,Kanje/abuni,kanjeabuni,NG026002_kanjeabuni,8.213,9.165
NG026002_madaki,Madaki,Madaki,madaki,NG026002_madaki,8.213,9.165
NG026002_makwangiji,Makwangiji,Makwangiji,makwangiji,NG026002_makwangiji,8.213,9.165
NG026002_ribi,Ribi,Ribi,ribi,NG026002_ribi,8.213,9.165
NG026002_tunga,Tunga,Tunga,tunga,NG026002_tunga,8.213,9.165
NG026002_wuse,Wuse,Wuse,wuse,NG026002_wuse,8.213,9.165
