id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG001013_akwete,Akwete,Akwete,akwete,NG001013_akwete,4.937,7.403
NG001013_azumini,Azumini,Azumini,azumini,NG001013_azumini,4.937,7.403
NG001013_ikwueke-east,Ikwueke East,Ikwueke East,ikwueke-east,NG001013_ikwueke-east,4.937,7.403
NG001013_ikwueke-west,Ikwueke West,Ikwueke West,ikwueke-west,NG001013_ikwueke-west,4.937,7.403
NG001013_ikwuorie,Ikwuorie,Ikwuorie,ikwuorie,NG001013_ikwuorie,4.937,7.403
NG001013_ikwuriator-east,Ikwuriator East,Ikwuriator East,ikwuriator-east,NG001013_ikwuriator-east,4.937,7.403
NG001013_ikwuriator-west,Ikwuriator West,Ikwuriator West,ikwuriator-west,NG001013_ikwuriator-west,4.937,7.403
NG001013_nkporobeohuru,Nkporobe/ohuru,Nkporobe/ohuru,nkporobeohuru,NG001013_nkporobeohuru,4.937,7.403
NG001013_obohia,Obohia,Obohia,obohia,NG001013_obohia,4.937,7.403
NG001013_umuigube-achara,Umuigube Achara,Umuigube Achara,umuigube-achara,NG001013_umuigube-achara,4.937,7.403
