id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG025013_agboyi-i,Agboyi I,Agboyi I,agboyi-i,NG025013_agboyi-i,6.584,3.417
NG025013_agboyi-ii,Agboyi Ii,Agboyi Ii,agboyi-ii,NG025013_agboyi-ii,6.584,3.417
NG025013_anthonyajao-estatemendemaryland,Anthony/ajao Estate/mende/maryland,Anthony/ajao Estate/mende/maryland,anthonyajao-estatemendemaryland,NG025013_anthonyajao-estatemendemaryland,6.584,3.417
NG025013_ifakosoluyi,Ifako/soluyi,Ifako/soluyi,ifakosoluyi,NG025013_ifakosoluyi,6.584,3.417
NG025013_ikosi-ketumile-12agilitimaidan,Ikosi Ketu/mile 12/agiliti/maidan,Ikosi Ketu/mile 12/agiliti/maidan,ikosi-ketumile-12agilitimaidan,NG025013_ikosi-ketumile-12agilitimaidan,6.584,3.417
NG025013_isheri-olowo-irashangishamagodo-phase-i-ii,Isheri-olowo-ira/shangisha/magodo Phase I & Ii,Isheri-olowo-ira/shangisha/magodo Phase I & Ii,isheri-olowo-irashangishamagodo-phase-i-ii,NG025013_isheri-olowo-irashangishamagodo-phase-i-ii,6.584,3.417
NG025013_ketualapereagidiorisigunkosofeajelogoakanimodo,Ketu/alapere/agidi/orisigun/kosofe/ajelogo/akanimodo,Ketu/alapere/agidi/orisigun/kosofe/ajelogo/akanimodo,ketualapereagidiorisigunkosofeajelogoakanimodo,NG025013_ketualapereagidiorisigunkosofeajelogoakanimodo,6.584,3.417
NG025013_ojotaogudu,Ojota/ogudu,Ojota/ogudu,ojotaogudu,NG025013_ojotaogudu,6.584,3.417
NG025013_owode-onirinajegunleodo-ogun,Owode Onirin/ajegunle/odo-ogun,Owode Onirin/ajegunle/odo-ogun,owode-onirinajegunleodo-ogun,NG025013_owode-onirinajegunleodo-ogun,6.584,3.417
NG025013_oworonshoki,Oworonshoki,Oworonshoki,oworonshoki,NG025013_oworonshoki,6.584,3.417
