id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG019009_badarawa,Badarawa,Badarawa,badarawa,NG019009_badarawa,10.545,7.45
NG019009_gabasawa,Gabasawa,Gabasawa,gabasawa,NG019009_gabasawa,10.545,7.45
NG019009_gaji,Gaji,Gaji,gaji,NG019009_gaji,10.545,7.45
NG019009_hayin-banki,Hayin Banki,Hayin Banki,hayin-banki,NG019009_hayin-banki,10.545,7.45
NG019009_kabala-costain-doki,Kabala Costain/ Doki,Kabala Costain/ Doki,kabala-costain-doki,NG019009_kabala-costain-doki,10.545,7.45
NG019009_kawo,Kawo,Kawo,kawo,NG019009_kawo,10.545,7.45
NG019009_maiburji,Maiburji,Maiburji,maiburji,NG019009_maiburji,10.545,7.45
NG019009_shaba,Shaba,Shaba,shaba,NG019009_shaba,10.545,7.45
NG019009_unguwan-dosa,Unguwan Dosa,Unguwan Dosa,unguwan-dosa,NG019009_unguwan-dosa,10.545,7.45
NG019009_unguwan-liman,Unguwan Liman,Unguwan Liman,unguwan-liman,NG019009_unguwan-liman,10.545,7.45
NG019009_unguwan-sarki,Unguwan Sarki,Unguwan Sarki,unguwan-sarki,NG019009_unguwan-sarki,10.545,7.45
NG019009_unguwan-shanu,Unguwan Shanu,Unguwan Shanu,unguwan-shanu,NG019009_unguwan-shanu,10.545,7.45
