id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG004007_anaku,Anaku,Anaku,anaku,NG004007_anaku,6.535,6.975
NG004007_ifite-ogwari-i,Ifite Ogwari I,Ifite Ogwari I,ifite-ogwari-i,NG004007_ifite-ogwari-i,6.535,6.975
NG004007_ifite-ogwari-ii,Ifite Ogwari Ii,Ifite Ogwari Ii,ifite-ogwari-ii,NG004007_ifite-ogwari-ii,6.535,6.975
NG004007_igbakwu,Igbakwu,Igbakwu,igbakwu,NG004007_igbakwu,6.535,6.975
NG004007_omasi,Omasi,Omasi,omasi,NG004007_omasi,6.535,6.975
NG004007_omor-i,Omor I,Omor I,omor-i,NG004007_omor-i,6.535,6.975
NG004007_omor-ii,Omor Ii,Omor Ii,omor-ii,NG004007_omor-ii,6.535,6.975
NG004007_omor-iii,Omor Iii,Omor Iii,omor-iii,NG004007_omor-iii,6.535,6.975
NG004007_umu-elum,Umu Elum,Umu Elum,umu-elum,NG004007_umu-elum,6.535,6.975
NG004007_umueje,Umueje,Umueje,umueje,NG004007_umueje,6.535,6.975
NG004007_umumbo,Umumbo,Umumbo,umumbo,NG004007_umumbo,6.535,6.975
