id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG010006_jesse-i,Jesse I,Jesse I,jesse-i,NG010006_jesse-i,5.911,5.776
NG010006_jesse-ii,Jesse Ii,Jesse Ii,jesse-ii,NG010006_jesse-ii,5.911,5.776
NG010006_jesse-iii,Jesse Iii,Jesse Iii,jesse-iii,NG010006_jesse-iii,5.911,5.776
NG010006_jesse-iv,Jesse Iv,Jesse Iv,jesse-iv,NG010006_jesse-iv,5.911,5.776
NG010006_mosogar-i,Mosogar I,Mosogar I,mosogar-i,NG010006_mosogar-i,5.911,5.776
NG010006_mosogar-ii,Mosogar Ii,Mosogar Ii,mosogar-ii,NG010006_mosogar-ii,5.911,5.776
NG010006_oghara-i,Oghara I,Oghara I,oghara-i,NG010006_oghara-i,5.911,5.776
NG010006_oghara-ii,Oghara Ii,Oghara Ii,oghara-ii,NG010006_oghara-ii,5.911,5.776
NG010006_oghara-iii,Oghara Iii,Oghara Iii,oghara-iii,NG010006_oghara-iii,5.911,5.776
NG010006_oghara-iv,Oghara Iv,Oghara Iv,oghara-iv,NG010006_oghara-iv,5.911,5.776
NG010006_oghara-v,Oghara V,Oghara V,oghara-v,NG010006_oghara-v,5.911,5.776
