id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG010008_abavo-i,Abavo I,Abavo I,abavo-i,NG010008_abavo-i,6.187,6.134
NG010008_abavo-ii,Abavo Ii,Abavo Ii,abavo-ii,NG010008_abavo-ii,6.187,6.134
NG010008_abavo-iii,Abavo Iii,Abavo Iii,abavo-iii,NG010008_abavo-iii,6.187,6.134
NG010008_agbor-town-i,Agbor Town I,Agbor Town I,agbor-town-i,NG010008_agbor-town-i,6.187,6.134
NG010008_agbor-town-ii,Agbor Town Ii,Agbor Town Ii,agbor-town-ii,NG010008_agbor-town-ii,6.187,6.134
NG010008_boji---boji-i,Boji - Boji I,Boji - Boji I,boji---boji-i,NG010008_boji---boji-i,6.187,6.134
NG010008_boji---boji-ii,Boji - Boji Ii,Boji - Boji Ii,boji---boji-ii,NG010008_boji---boji-ii,6.187,6.134
NG010008_boji---boji-iii,Boji - Boji Iii,Boji - Boji Iii,boji---boji-iii,NG010008_boji---boji-iii,6.187,6.134
NG010008_ekuku---agbor,Ekuku - Agbor,Ekuku - Agbor,ekuku---agbor,NG010008_ekuku---agbor,6.187,6.134
NG010008_ihiuiyase-i,Ihiuiyase I,Ihiuiyase I,ihiuiyase-i,NG010008_ihiuiyase-i,6.187,6.134
NG010008_ihuiyase-ii,Ihuiyase Ii,Ihuiyase Ii,ihuiyase-ii,NG010008_ihuiyase-ii,6.187,6.134
NG010008_ihuozomor-ozanogogo-alisimie,Ihuozomor (ozanogogo Alisimie),Ihuozomor (ozanogogo Alisimie),ihuozomor-ozanogogo-alisimie,NG010008_ihuozomor-ozanogogo-alisimie,6.187,6.134
