id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG021011_dan-aunai,Dan Aunai,Dan Aunai,dan-aunai,NG021011_dan-aunai,12.916,8.157
NG021011_dutsi-a,Dutsi A,Dutsi A,dutsi-a,NG021011_dutsi-a,12.916,8.157
NG021011_dutsi-b,Dutsi B,Dutsi B,dutsi-b,NG021011_dutsi-b,12.916,8.157
NG021011_kayawa,Kayawa,Kayawa,kayawa,NG021011_kayawa,12.916,8.157
NG021011_ruwankaya-a,Ruwankaya A,Ruwankaya A,ruwankaya-a,NG021011_ruwankaya-a,12.916,8.157
NG021011_ruwankaya-b,Ruwankaya B,Ruwankaya B,ruwankaya-b,NG021011_ruwankaya-b,12.916,8.157
NG021011_sirika-a,Sirika A,Sirika A,sirika-a,NG021011_sirika-a,12.916,8.157
NG021011_sirika-b,Sirika B,Sirika B,sirika-b,NG021011_sirika-b,12.916,8.157
NG021011_yamel-a,Yamel A,Yamel A,yamel-a,NG021011_yamel-a,12.916,8.157
NG021011_yamel-b,Yamel B,Yamel B,yamel-b,NG021011_yamel-b,12.916,8.157
