id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG008007_ajigin-a,Ajigin (a),Ajigin (a),ajigin-a,NG008007_ajigin-a,11.091,12.326
NG008007_ajigin-b,Ajigin (b),Ajigin (b),ajigin-b,NG008007_ajigin-b,11.091,12.326
NG008007_azurmulteforfor,Azur/multe/forfor,Azur/multe/forfor,azurmulteforfor,NG008007_azurmulteforfor,11.137,12.74
NG008007_begoyerwangurna,Bego/yerwa/ngurna,Bego/yerwa/ngurna,begoyerwangurna,NG008007_begoyerwangurna,11.179,12.932
NG008007_damboa,Damboa,Damboa,damboa,NG008007_damboa,11.196,12.735
NG008007_gumsurimisakurbudu,Gumsuri/misakurbudu,Gumsuri/misakurbudu,gumsurimisakurbudu,NG008007_gumsurimisakurbudu,11.061,12.95
NG008007_kafa-mafi,Kafa / Mafi,Kafa / Mafi,kafa-mafi,NG008007_kafa-mafi,11.354,12.36
NG008007_mulgwai-kopchi,Mulgwai / Kopchi,Mulgwai / Kopchi,mulgwai-kopchi,NG008007_mulgwai-kopchi,11.137,12.74
NG008007_nzuda-wuyaram,Nzuda / Wuyaram,Nzuda / Wuyaram,nzuda-wuyaram,NG008007_nzuda-wuyaram,11.09,12.725
NG008007_wawa-korede,Wawa / Korede,Wawa / Korede,wawa-korede,NG008007_wawa-korede,11.181,12.531
