id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG005009_chinkani,Chinkani,Chinkani,chinkani,NG005009_chinkani,11.408,10.242
NG005009_doguwa-central,Doguwa Central,Doguwa Central,doguwa-central,NG005009_doguwa-central,11.408,10.242
NG005009_doguwa-south,Doguwa South,Doguwa South,doguwa-south,NG005009_doguwa-south,11.408,10.242
NG005009_giade,Giade,Giade,giade,NG005009_giade,11.408,10.242
NG005009_isawa,Isawa,Isawa,isawa,NG005009_isawa,11.408,10.242
NG005009_sabon-sara,Sabon Sara,Sabon Sara,sabon-sara,NG005009_sabon-sara,11.408,10.242
NG005009_u-zum-a,"U. Zum ""a""","U. Zum ""a""",u-zum-a,NG005009_u-zum-a,11.408,10.242
NG005009_uzum-b,"Uzum ""b""","Uzum ""b""",uzum-b,NG005009_uzum-b,11.408,10.242
NG005009_zabi,Zabi,Zabi,zabi,NG005009_zabi,11.408,10.242
NG005009_zirrami,Zirrami,Zirrami,zirrami,NG005009_zirrami,11.408,10.242
