id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG006001_brass-1,Brass 1,Brass 1,brass-1,NG006001_brass-1,4.417,6.106
NG006001_brass-ward-ii,Brass Ward Ii,Brass Ward Ii,brass-ward-ii,NG006001_brass-ward-ii,4.417,6.106
NG006001_cape-farmosa,Cape Farmosa,Cape Farmosa,cape-farmosa,NG006001_cape-farmosa,4.417,6.106
NG006001_ewoamafantuo,Ewoama/fantuo,Ewoama/fantuo,ewoamafantuo,NG006001_ewoamafantuo,4.417,6.106
NG006001_kongho,Kongho,Kongho,kongho,NG006001_kongho,4.417,6.106
NG006001_minibie,Minibie,Minibie,minibie,NG006001_minibie,4.417,6.106
NG006001_odiomadiema,Odioma/diema,Odioma/diema,odiomadiema,NG006001_odiomadiema,4.417,6.106
NG006001_oginibiri,Oginibiri,Oginibiri,oginibiri,NG006001_oginibiri,4.417,6.106
NG006001_okpoama,Okpoama,Okpoama,okpoama,NG006001_okpoama,4.417,6.106
NG006001_sangana,Sangana,Sangana,sangana,NG006001_sangana,4.417,6.106
