id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG007008_avihijime,Avihijime,Avihijime,avihijime,NG007008_avihijime,7.613,8.265
NG007008_gaambe---ushin,Gaambe - Ushin,Gaambe - Ushin,gaambe---ushin,NG007008_gaambe---ushin,7.613,8.265
NG007008_gbaangetongov,Gbaange/tongov,Gbaange/tongov,gbaangetongov,NG007008_gbaangetongov,7.613,8.265
NG007008_ikyaghev,Ikyaghev,Ikyaghev,ikyaghev,NG007008_ikyaghev,7.613,8.265
NG007008_ityoughateeinjaha,Ityoughatee/injaha,Ityoughatee/injaha,ityoughateeinjaha,NG007008_ityoughateeinjaha,7.613,8.265
NG007008_mbabuande,Mbabuande,Mbabuande,mbabuande,NG007008_mbabuande,7.613,8.265
NG007008_mbachohon,Mbachohon,Mbachohon,mbachohon,NG007008_mbachohon,7.613,8.265
NG007008_mbanyamshi,Mbanyamshi,Mbanyamshi,mbanyamshi,NG007008_mbanyamshi,7.613,8.265
NG007008_mbapa,Mbapa,Mbapa,mbapa,NG007008_mbapa,7.613,8.265
NG007008_merkyen,Merkyen,Merkyen,merkyen,NG007008_merkyen,7.613,8.265
NG007008_saghevukusu,Saghev/ukusu,Saghev/ukusu,saghevukusu,NG007008_saghevukusu,7.613,8.265
NG007008_sengev,Sengev,Sengev,sengev,NG007008_sengev,7.613,8.265
NG007008_sengevyengev,Sengev/yengev,Sengev/yengev,sengevyengev,NG007008_sengevyengev,7.613,8.265
NG007008_tijime,Tijime,Tijime,tijime,NG007008_tijime,7.613,8.265
NG007008_tsambembasev,Tsambe/mbasev,Tsambe/mbasev,tsambembasev,NG007008_tsambembasev,7.613,8.265
