id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG033011_afara,Afara,Afara,afara,NG033011_afara,5.077,7.093
NG033011_akpokuumuoye,Akpoku/umuoye,Akpoku/umuoye,akpokuumuoye,NG033011_akpokuumuoye,5.077,7.093
NG033011_akwaodogwa,Akwa/odogwa,Akwa/odogwa,akwaodogwa,NG033011_akwaodogwa,5.077,7.093
NG033011_egbu,Egbu,Egbu,egbu,NG033011_egbu,5.077,7.093
NG033011_egwiopiro,Egwi/opiro,Egwi/opiro,egwiopiro,NG033011_egwiopiro,5.077,7.093
NG033011_igbo-i,Igbo I,Igbo I,igbo-i,NG033011_igbo-i,5.077,7.093
NG033011_igbo-ii,Igbo Ii,Igbo Ii,igbo-ii,NG033011_igbo-ii,5.077,7.093
NG033011_igbo-iii,Igbo Iii,Igbo Iii,igbo-iii,NG033011_igbo-iii,5.077,7.093
NG033011_igbodo,Igbodo,Igbodo,igbodo,NG033011_igbodo,5.077,7.093
NG033011_mba,Mba,Mba,mba,NG033011_mba,5.077,7.093
NG033011_ndashi,Ndashi,Ndashi,ndashi,NG033011_ndashi,5.077,7.093
NG033011_nihi,Nihi,Nihi,nihi,NG033011_nihi,5.077,7.093
NG033011_obibiakwukabi,Obibi/akwukabi,Obibi/akwukabi,obibiakwukabi,NG033011_obibiakwukabi,5.077,7.093
NG033011_obite,Obite,Obite,obite,NG033011_obite,5.077,7.093
NG033011_odufor,Odufor,Odufor,odufor,NG033011_odufor,5.077,7.093
NG033011_okehi,Okehi,Okehi,okehi,NG033011_okehi,5.077,7.093
NG033011_owu,Owu,Owu,owu,NG033011_owu,5.077,7.093
NG033011_ozuzu,Ozuzu,Ozuzu,ozuzu,NG033011_ozuzu,5.077,7.093
NG033011_ulakwo,Ulakwo,Ulakwo,ulakwo,NG033011_ulakwo,5.077,7.093
