id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG017013_amucha-i,Amucha I,Amucha I,amucha-i,NG017013_amucha-i,5.701,7.001
NG017013_amucha-ii,Amucha Ii,Amucha Ii,amucha-ii,NG017013_amucha-ii,5.701,7.001
NG017013_atta-i,Atta I,Atta I,atta-i,NG017013_atta-i,5.701,7.001
NG017013_atta-ii,Atta Ii,Atta Ii,atta-ii,NG017013_atta-ii,5.701,7.001
NG017013_atta-iii,Atta Iii,Atta Iii,atta-iii,NG017013_atta-iii,5.701,7.001
NG017013_nkume,Nkume,Nkume,nkume,NG017013_nkume,5.701,7.001
NG017013_okwudor,Okwudor,Okwudor,okwudor,NG017013_okwudor,5.701,7.001
NG017013_umuaka-i,Umuaka I,Umuaka I,umuaka-i,NG017013_umuaka-i,5.701,7.001
NG017013_umuaka-ii,Umuaka Ii,Umuaka Ii,umuaka-ii,NG017013_umuaka-ii,5.701,7.001
NG017013_umuaka-iii,Umuaka Iii,Umuaka Iii,umuaka-iii,NG017013_umuaka-iii,5.701,7.001
NG017013_umuaka-iv,Umuaka Iv,Umuaka Iv,umuaka-iv,NG017013_umuaka-iv,5.701,7.001
