id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG009001_adadama,Adadama,Adadama,adadama,NG009001_adadama,5.883,8.029
NG009001_afafanyiigonigoni,Afafanyi/igonigoni,Afafanyi/igonigoni,afafanyiigonigoni,NG009001_afafanyiigonigoni,5.883,8.029
NG009001_ebom,Ebom,Ebom,ebom,NG009001_ebom,5.883,8.029
NG009001_ediba,Ediba,Ediba,ediba,NG009001_ediba,5.883,8.029
NG009001_ekureku-i,Ekureku I,Ekureku I,ekureku-i,NG009001_ekureku-i,5.883,8.029
NG009001_ekureku-ii,Ekureku Ii,Ekureku Ii,ekureku-ii,NG009001_ekureku-ii,5.883,8.029
NG009001_imabana-i,Imabana I,Imabana I,imabana-i,NG009001_imabana-i,5.883,8.029
NG009001_imabana-ii,Imabana Ii,Imabana Ii,imabana-ii,NG009001_imabana-ii,5.883,8.029
NG009001_itigidi,Itigidi,Itigidi,itigidi,NG009001_itigidi,5.883,8.029
NG009001_usumutong,Usumutong,Usumutong,usumutong,NG009001_usumutong,5.883,8.029
