id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG005018_jamaa-zaranda,Jama'a / Zaranda,Jama'a / Zaranda,jamaa-zaranda,NG005018_jamaa-zaranda,10.368,9.252
NG005018_lame,Lame,Lame,lame,NG005018_lame,10.368,9.252
NG005018_mara-palama,Mara / Palama,Mara / Palama,mara-palama,NG005018_mara-palama,10.368,9.252
NG005018_rahama,Rahama,Rahama,rahama,NG005018_rahama,10.368,9.252
NG005018_rauta-geji,Rauta / Geji,Rauta / Geji,rauta-geji,NG005018_rauta-geji,10.368,9.252
NG005018_ribina,Ribina,Ribina,ribina,NG005018_ribina,10.368,9.252
NG005018_tama,Tama,Tama,tama,NG005018_tama,10.368,9.252
NG005018_tilden-fulani,Tilden Fulani,Tilden Fulani,tilden-fulani,NG005018_tilden-fulani,10.368,9.252
NG005018_toro-tulai,Toro / Tulai,Toro / Tulai,toro-tulai,NG005018_toro-tulai,10.368,9.252
NG005018_wonu,Wonu,Wonu,wonu,NG005018_wonu,10.368,9.252
NG005018_zalau-rishi,Zalau / Rishi,Zalau / Rishi,zalau-rishi,NG005018_zalau-rishi,10.368,9.252
