id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG009015_alegeubang,Alege/ubang,Alege/ubang,alegeubang,NG009015_alegeubang,6.56,9.08
NG009015_angiaba-begiaka,Angiaba / Begiaka,Angiaba / Begiaka,angiaba-begiaka,NG009015_angiaba-begiaka,6.56,9.08
NG009015_begiading,Begiading,Begiading,begiading,NG009015_begiading,6.56,9.08
NG009015_ipong,Ipong,Ipong,ipong,NG009015_ipong,6.56,9.08
NG009015_obudu-urban-i,Obudu Urban I,Obudu Urban I,obudu-urban-i,NG009015_obudu-urban-i,6.56,9.08
NG009015_obudu-urban-ii,Obudu Urban Ii,Obudu Urban Ii,obudu-urban-ii,NG009015_obudu-urban-ii,6.56,9.08
NG009015_ukpe,Ukpe,Ukpe,ukpe,NG009015_ukpe,6.56,9.08
NG009015_utugwang-central,Utugwang Central,Utugwang Central,utugwang-central,NG009015_utugwang-central,6.56,9.08
NG009015_utugwang-north,Utugwang North,Utugwang North,utugwang-north,NG009015_utugwang-north,6.56,9.08
NG009015_utugwang-south,Utugwang South,Utugwang South,utugwang-south,NG009015_utugwang-south,6.56,9.08
