id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG020002_albasu-central,Albasu Central,Albasu Central,albasu-central,NG020002_albasu-central,11.627,9.029
NG020002_bataiya,Bataiya,Bataiya,bataiya,NG020002_bataiya,11.627,9.029
NG020002_chamarana,Chamarana,Chamarana,chamarana,NG020002_chamarana,11.627,9.029
NG020002_daho,Daho,Daho,daho,NG020002_daho,11.627,9.029
NG020002_fanda,Fanda,Fanda,fanda,NG020002_fanda,11.627,9.029
NG020002_faragai,Faragai,Faragai,faragai,NG020002_faragai,11.627,9.029
NG020002_gagarame,Gagarame,Gagarame,gagarame,NG020002_gagarame,11.627,9.029
NG020002_hungu,Hungu,Hungu,hungu,NG020002_hungu,11.627,9.029
NG020002_saya-saya,Saya-saya,Saya-saya,saya-saya,NG020002_saya-saya,11.627,9.029
NG020002_tsangaya,Tsangaya,Tsangaya,tsangaya,NG020002_tsangaya,11.627,9.029
