id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG034003_bodaijurga,Bodai/jurga,Bodai/jurga,bodaijurga,NG034003_bodaijurga,12.833,5.424
NG034003_dange,Dange,Dange,dange,NG034003_dange,12.833,5.424
NG034003_fajaldu,Fajaldu,Fajaldu,fajaldu,NG034003_fajaldu,12.833,5.424
NG034003_gieregajara,Giere/gajara,Giere/gajara,gieregajara,NG034003_gieregajara,12.833,5.424
NG034003_rikina,Rikina,Rikina,rikina,NG034003_rikina,12.833,5.424
NG034003_ruduamanawa,Rudu/amanawa,Rudu/amanawa,ruduamanawa,NG034003_ruduamanawa,12.833,5.424
NG034003_ruggar-gidado,Ruggar Gidado,Ruggar Gidado,ruggar-gidado,NG034003_ruggar-gidado,12.833,5.424
NG034003_shuni,Shuni,Shuni,shuni,NG034003_shuni,12.833,5.424
NG034003_tsafanade,Tsafanade,Tsafanade,tsafanade,NG034003_tsafanade,12.833,5.424
NG034003_tuntubetsehe,Tuntube/tsehe,Tuntube/tsehe,tuntubetsehe,NG034003_tuntubetsehe,12.833,5.424
NG034003_wababesalau,Wababe/salau,Wababe/salau,wababesalau,NG034003_wababesalau,12.833,5.424
