id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG019003_danmahawayi,Danmahawayi,Danmahawayi,danmahawayi,NG019003_danmahawayi,11.119,7.41
NG019003_galadimawa,Galadimawa,Galadimawa,galadimawa,NG019003_galadimawa,11.119,7.41
NG019003_gangara,Gangara,Gangara,gangara,NG019003_gangara,11.119,7.41
NG019003_giwa,Giwa,Giwa,giwa,NG019003_giwa,11.119,7.41
NG019003_idasu,Idasu,Idasu,idasu,NG019003_idasu,11.119,7.41
NG019003_kadage,Kadage,Kadage,kadage,NG019003_kadage,11.119,7.41
NG019003_kakangi,Kakangi,Kakangi,kakangi,NG019003_kakangi,11.119,7.41
NG019003_kidandan,Kidandan,Kidandan,kidandan,NG019003_kidandan,11.119,7.41
NG019003_pan-hauya,Pan Hauya,Pan Hauya,pan-hauya,NG019003_pan-hauya,11.119,7.41
NG019003_shika,Shika,Shika,shika,NG019003_shika,11.119,7.41
NG019003_yakawada,Yakawada,Yakawada,yakawada,NG019003_yakawada,11.119,7.41
