id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG028013_afon,Afon,Afon,afon,NG028013_afon,7.633,2.858
NG028013_idi-ayin,Idi Ayin,Idi Ayin,idi-ayin,NG028013_idi-ayin,7.633,2.858
NG028013_idofa,Idofa,Idofa,idofa,NG028013_idofa,7.633,2.858
NG028013_ilaraalagbe,Ilara/alagbe,Ilara/alagbe,ilaraalagbe,NG028013_ilaraalagbe,7.633,2.858
NG028013_imeko,Imeko,Imeko,imeko,NG028013_imeko,7.633,2.858
NG028013_iwoyejabata,Iwoye/jabata,Iwoye/jabata,iwoyejabata,NG028013_iwoyejabata,7.633,2.858
NG028013_kajolaagberiodo,Kajola/agberiodo,Kajola/agberiodo,kajolaagberiodo,NG028013_kajolaagberiodo,7.633,2.858
NG028013_oke-agbedemoriwimatale,Oke Agbede/moriwi/matale,Oke Agbede/moriwi/matale,oke-agbedemoriwimatale,NG028013_oke-agbedemoriwimatale,7.633,2.858
NG028013_olorundagbomo,Olorunda/gbomo,Olorunda/gbomo,olorundagbomo,NG028013_olorundagbomo,7.633,2.858
NG028013_otapele,Otapele,Otapele,otapele,NG028013_otapele,7.633,2.858
