id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG030023_gidigbo-i,Gidigbo I,Gidigbo I,gidigbo-i,NG030023_gidigbo-i,7.645,4.149
NG030023_gidigbo-ii,Gidigbo Ii,Gidigbo Ii,gidigbo-ii,NG030023_gidigbo-ii,7.645,4.149
NG030023_gidigbo-iii,Gidigbo Iii,Gidigbo Iii,gidigbo-iii,NG030023_gidigbo-iii,7.645,4.149
NG030023_isale-oba-i,Isale Oba I,Isale Oba I,isale-oba-i,NG030023_isale-oba-i,7.645,4.149
NG030023_isale-oba-ii,Isale Oba Ii,Isale Oba Ii,isale-oba-ii,NG030023_isale-oba-ii,7.645,4.149
NG030023_isale-oba-iii,Isale Oba Iii,Isale Oba Iii,isale-oba-iii,NG030023_isale-oba-iii,7.645,4.149
NG030023_isale-oba-iv,Isale Oba Iv,Isale Oba Iv,isale-oba-iv,NG030023_isale-oba-iv,7.645,4.149
NG030023_molete-i,Molete I,Molete I,molete-i,NG030023_molete-i,7.645,4.149
NG030023_molete-ii,Molete Ii,Molete Ii,molete-ii,NG030023_molete-ii,7.645,4.149
NG030023_molete-iii,Molete Iii,Molete Iii,molete-iii,NG030023_molete-iii,7.645,4.149
NG030023_oke-adan-i,Oke-adan I,Oke-adan I,oke-adan-i,NG030023_oke-adan-i,7.645,4.149
NG030023_oke-adan-ii,Oke-adan Ii,Oke-adan Ii,oke-adan-ii,NG030023_oke-adan-ii,7.645,4.149
NG030023_oke-adan-iii,Oke-adan Iii,Oke-adan Iii,oke-adan-iii,NG030023_oke-adan-iii,7.645,4.149
NG030023_oke-oba-i,Oke-oba I,Oke-oba I,oke-oba-i,NG030023_oke-oba-i,7.645,4.149
NG030023_oke-oba-ii,Oke-oba Ii,Oke-oba Ii,oke-oba-ii,NG030023_oke-oba-ii,7.645,4.149
