id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG033017_bolo-i,Bolo I,Bolo I,bolo-i,NG033017_bolo-i,4.651,7.196
NG033017_bolo-ii,Bolo Ii,Bolo Ii,bolo-ii,NG033017_bolo-ii,4.651,7.196
NG033017_bolo-iii,Bolo Iii,Bolo Iii,bolo-iii,NG033017_bolo-iii,4.651,7.196
NG033017_bolo-iv,Bolo Iv,Bolo Iv,bolo-iv,NG033017_bolo-iv,4.651,7.196
NG033017_ele,Ele,Ele,ele,NG033017_ele,4.651,7.196
NG033017_ogu-i,Ogu I,Ogu I,ogu-i,NG033017_ogu-i,4.651,7.196
NG033017_ogu-ii,Ogu Ii,Ogu Ii,ogu-ii,NG033017_ogu-ii,4.651,7.196
NG033017_ogu-iii,Ogu Iii,Ogu Iii,ogu-iii,NG033017_ogu-iii,4.651,7.196
NG033017_ogu-iv,Ogu Iv,Ogu Iv,ogu-iv,NG033017_ogu-iv,4.651,7.196
NG033017_ogu-v,Ogu V,Ogu V,ogu-v,NG033017_ogu-v,4.651,7.196
NG033017_ogu-vi,Ogu Vi,Ogu Vi,ogu-vi,NG033017_ogu-vi,4.651,7.196
NG033017_wakama,Wakama,Wakama,wakama,NG033017_wakama,4.651,7.196
