id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG027015_bangi,Bangi,Bangi,bangi,NG027015_bangi,10.61,5.863
NG027015_beri,Beri,Beri,beri,NG027015_beri,10.61,5.863
NG027015_bobi,Bobi,Bobi,bobi,NG027015_bobi,10.61,5.863
NG027015_galmawamba,Galma/wamba,Galma/wamba,galmawamba,NG027015_galmawamba,10.61,5.863
NG027015_gulbin---boka,Gulbin - Boka,Gulbin - Boka,gulbin---boka,NG027015_gulbin---boka,10.61,5.863
NG027015_igwama,Igwama,Igwama,igwama,NG027015_igwama,10.61,5.863
NG027015_inkwai,Inkwai,Inkwai,inkwai,NG027015_inkwai,10.61,5.863
NG027015_kakihum,Kakihum,Kakihum,kakihum,NG027015_kakihum,10.61,5.863
NG027015_kontokoro,Kontokoro,Kontokoro,kontokoro,NG027015_kontokoro,10.61,5.863
NG027015_kumbashi,Kumbashi,Kumbashi,kumbashi,NG027015_kumbashi,10.61,5.863
NG027015_maburya,Maburya,Maburya,maburya,NG027015_maburya,10.61,5.863
