id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG017016_alike,Alike,Alike,alike,NG017016_alike,5.56,7.361
NG017016_amanzeumungwa,Amanze/umungwa,Amanze/umungwa,amanzeumungwa,NG017016_amanzeumungwa,5.56,7.361
NG017016_amuzi,Amuzi,Amuzi,amuzi,NG017016_amuzi,5.56,7.361
NG017016_avutu,Avutu,Avutu,avutu,NG017016_avutu,5.56,7.361
NG017016_ehume,Ehume,Ehume,ehume,NG017016_ehume,5.56,7.361
NG017016_odenkumeumuosochie,Odenkume/umuosochie,Odenkume/umuosochie,odenkumeumuosochie,NG017016_odenkumeumuosochie,5.56,7.361
NG017016_okenalogho,Okenalogho,Okenalogho,okenalogho,NG017016_okenalogho,5.56,7.361
NG017016_okwuohia,Okwuohia,Okwuohia,okwuohia,NG017016_okwuohia,5.56,7.361
NG017016_umuariamachara,Umuariam/achara,Umuariam/achara,umuariamachara,NG017016_umuariamachara,5.56,7.361
NG017016_umunachi,Umunachi,Umunachi,umunachi,NG017016_umunachi,5.56,7.361
