id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG013009_ekamarun-ward-a,Ekamarun Ward 'a',Ekamarun Ward 'a',ekamarun-ward-a,NG013009_ekamarun-ward-a,7.832,5.058
NG013009_ekameta,Ekameta,Ekameta,ekameta,NG013009_ekameta,7.832,5.058
NG013009_ijero-ward-c,Ijero Ward 'c',Ijero Ward 'c',ijero-ward-c,NG013009_ijero-ward-c,7.832,5.058
NG013009_ijero-ward-d,Ijero Ward 'd',Ijero Ward 'd',ijero-ward-d,NG013009_ijero-ward-d,7.832,5.058
NG013009_ijero-ward-a,"Ijero Ward ""a""","Ijero Ward ""a""",ijero-ward-a,NG013009_ijero-ward-a,7.832,5.058
NG013009_ijero-ward-b,"Ijero Ward ""b""","Ijero Ward ""b""",ijero-ward-b,NG013009_ijero-ward-b,7.832,5.058
NG013009_ikoro-ward-a,Ikoro Ward 'a',Ikoro Ward 'a',ikoro-ward-a,NG013009_ikoro-ward-a,7.832,5.058
NG013009_iloro-ijunrin-ward-b,Iloro / Ijunrin Ward 'b',Iloro / Ijunrin Ward 'b',iloro-ijunrin-ward-b,NG013009_iloro-ijunrin-ward-b,7.832,5.058
NG013009_iloro-ward-a,Iloro Ward 'a',Iloro Ward 'a',iloro-ward-a,NG013009_iloro-ward-a,7.832,5.058
NG013009_ipoti-ward-a,Ipoti Ward 'a',Ipoti Ward 'a',ipoti-ward-a,NG013009_ipoti-ward-a,7.832,5.058
NG013009_ipoti-ward-b,Ipoti Ward 'b',Ipoti Ward 'b',ipoti-ward-b,NG013009_ipoti-ward-b,7.832,5.058
NG013009_odo-owa,Odo Owa,Odo Owa,odo-owa,NG013009_odo-owa,7.832,5.058
