id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG004001_achina-i,Achina I,Achina I,achina-i,NG004001_achina-i,5.983,7.093
NG004001_achina-ii,Achina Ii,Achina Ii,achina-ii,NG004001_achina-ii,5.983,7.093
NG004001_agulueze-chukwu,Agulueze Chukwu,Agulueze Chukwu,agulueze-chukwu,NG004001_agulueze-chukwu,5.983,7.093
NG004001_akpo,Akpo,Akpo,akpo,NG004001_akpo,5.983,7.093
NG004001_amesi,Amesi,Amesi,amesi,NG004001_amesi,5.983,7.093
NG004001_ekwulobia-i,Ekwulobia I,Ekwulobia I,ekwulobia-i,NG004001_ekwulobia-i,5.983,7.093
NG004001_ekwulobia-ii,Ekwulobia Ii,Ekwulobia Ii,ekwulobia-ii,NG004001_ekwulobia-ii,5.983,7.093
NG004001_ezinifite-i,Ezinifite I,Ezinifite I,ezinifite-i,NG004001_ezinifite-i,5.983,7.093
NG004001_ezinifite-ii,Ezinifite Ii,Ezinifite Ii,ezinifite-ii,NG004001_ezinifite-ii,5.983,7.093
NG004001_igbo---ukwu-ii,Igbo - Ukwu Ii,Igbo - Ukwu Ii,igbo---ukwu-ii,NG004001_igbo---ukwu-ii,5.983,7.093
NG004001_igbo-ukwu-i,Igbo-ukwu I,Igbo-ukwu I,igbo-ukwu-i,NG004001_igbo-ukwu-i,5.983,7.093
NG004001_ikenga,Ikenga,Ikenga,ikenga,NG004001_ikenga,5.983,7.093
NG004001_isuofia,Isuofia,Isuofia,isuofia,NG004001_isuofia,5.983,7.093
NG004001_nkpologwu,Nkpologwu,Nkpologwu,nkpologwu,NG004001_nkpologwu,5.983,7.093
NG004001_oraeri,Oraeri,Oraeri,oraeri,NG004001_oraeri,5.983,7.093
NG004001_uga-i,Uga I,Uga I,uga-i,NG004001_uga-i,5.983,7.093
NG004001_uga-ii,Uga Ii,Uga Ii,uga-ii,NG004001_uga-ii,5.983,7.093
NG004001_umuchu-i,Umuchu I,Umuchu I,umuchu-i,NG004001_umuchu-i,5.983,7.093
NG004001_umuchu-ii,Umuchu Ii,Umuchu Ii,umuchu-ii,NG004001_umuchu-ii,5.983,7.093
NG004001_umuona,Umuona,Umuona,umuona,NG004001_umuona,5.983,7.093
