id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG017023_aji,Aji,Aji,aji,NG017023_aji,5.759,6.906
NG017023_amafuo,Amafuo,Amafuo,amafuo,NG017023_amafuo,5.759,6.906
NG017023_ibiaso-egbe,Ibiaso Egbe,Ibiaso Egbe,ibiaso-egbe,NG017023_ibiaso-egbe,5.759,6.906
NG017023_mgbidi-i,Mgbidi I,Mgbidi I,mgbidi-i,NG017023_mgbidi-i,5.759,6.906
NG017023_mgbidi-ii,Mgbidi Ii,Mgbidi Ii,mgbidi-ii,NG017023_mgbidi-ii,5.759,6.906
NG017023_nempieleh,Nempi/eleh,Nempi/eleh,nempieleh,NG017023_nempieleh,5.759,6.906
NG017023_ohakpu,Ohakpu,Ohakpu,ohakpu,NG017023_ohakpu,5.759,6.906
NG017023_otulu,Otulu,Otulu,otulu,NG017023_otulu,5.759,6.906
NG017023_ozara,Ozara,Ozara,ozara,NG017023_ozara,5.759,6.906
NG017023_ubulu,Ubulu,Ubulu,ubulu,NG017023_ubulu,5.759,6.906
