id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG022002_bui,Bui,Bui,bui,NG022002_bui,12.685,4.016
NG022002_chibike,Chibike,Chibike,chibike,NG022002_chibike,12.685,4.016
NG022002_daurasakkwabejarkuka,Daura/sakkwabe/jarkuka,Daura/sakkwabe/jarkuka,daurasakkwabejarkuka,NG022002_daurasakkwabejarkuka,12.685,4.016
NG022002_falde,Falde,Falde,falde,NG022002_falde,12.685,4.016
NG022002_feskejaffeji,Feske/jaffeji,Feske/jaffeji,feskejaffeji,NG022002_feskejaffeji,12.685,4.016
NG022002_gorun-dikko,Gorun Dikko,Gorun Dikko,gorun-dikko,NG022002_gorun-dikko,12.685,4.016
NG022002_gumumdairafin-tsaka,Gumumdai/rafin Tsaka,Gumumdai/rafin Tsaka,gumumdairafin-tsaka,NG022002_gumumdairafin-tsaka,12.685,4.016
NG022002_kangiwa,Kangiwa,Kangiwa,kangiwa,NG022002_kangiwa,12.685,4.016
NG022002_laimajantullu,Laima/jantullu,Laima/jantullu,laimajantullu,NG022002_laimajantullu,12.685,4.016
NG022002_sarkadantsoho,Sarka/dantsoho,Sarka/dantsoho,sarkadantsoho,NG022002_sarkadantsoho,12.685,4.016
NG022002_yeldu,Yeldu,Yeldu,yeldu,NG022002_yeldu,12.685,4.016
