id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG011008_agba,Agba,Agba,agba,NG011008_agba,6.41,7.844
NG011008_amaezu,Amaezu,Amaezu,amaezu,NG011008_amaezu,6.41,7.844
NG011008_azuinyaba-a,"Azuinyaba ""a""","Azuinyaba ""a""",azuinyaba-a,NG011008_azuinyaba-a,6.41,7.844
NG011008_azuinyaba-b,"Azuinyaba ""b""","Azuinyaba ""b""",azuinyaba-b,NG011008_azuinyaba-b,6.41,7.844
NG011008_ezillo-i,Ezillo I,Ezillo I,ezillo-i,NG011008_ezillo-i,6.41,7.844
NG011008_ezillo-ii,Ezillo Ii,Ezillo Ii,ezillo-ii,NG011008_ezillo-ii,6.41,7.844
NG011008_ezzagu-i-ogboji,Ezzagu I (ogboji),Ezzagu I (ogboji),ezzagu-i-ogboji,NG011008_ezzagu-i-ogboji,6.41,7.844
NG011008_ezzagu-ii-nkomoro,Ezzagu Ii (nkomoro),Ezzagu Ii (nkomoro),ezzagu-ii-nkomoro,NG011008_ezzagu-ii-nkomoro,6.41,7.844
NG011008_iyonu,Iyonu,Iyonu,iyonu,NG011008_iyonu,6.41,7.844
NG011008_nkalagu,Nkalagu,Nkalagu,nkalagu,NG011008_nkalagu,6.41,7.844
NG011008_nkalaha,Nkalaha,Nkalaha,nkalaha,NG011008_nkalaha,6.41,7.844
NG011008_ntezi,Ntezi,Ntezi,ntezi,NG011008_ntezi,6.41,7.844
NG011008_obeagu,Obeagu,Obeagu,obeagu,NG011008_obeagu,6.41,7.844
NG011008_ohofia,Ohofia,Ohofia,ohofia,NG011008_ohofia,6.41,7.844
NG011008_okpoto,Okpoto,Okpoto,okpoto,NG011008_okpoto,6.41,7.844
NG011008_umuhuali,Umuhuali,Umuhuali,umuhuali,NG011008_umuhuali,6.41,7.844
