id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG035010_abbare-i,Abbare I,Abbare I,abbare-i,NG035010_abbare-i,9.194,11.463
NG035010_abbere-ii,Abbere Ii,Abbere Ii,abbere-ii,NG035010_abbere-ii,9.194,11.463
NG035010_donadda,Donadda,Donadda,donadda,NG035010_donadda,9.194,11.463
NG035010_garin-dogo,Garin Dogo,Garin Dogo,garin-dogo,NG035010_garin-dogo,9.194,11.463
NG035010_garin-magaji,Garin Magaji,Garin Magaji,garin-magaji,NG035010_garin-magaji,9.194,11.463
NG035010_jimlari,Jimlari,Jimlari,jimlari,NG035010_jimlari,9.194,11.463
NG035010_kunini,Kunini,Kunini,kunini,NG035010_kunini,9.194,11.463
NG035010_lau-i,Lau I,Lau I,lau-i,NG035010_lau-i,9.194,11.463
NG035010_lau-ii,Lau Ii,Lau Ii,lau-ii,NG035010_lau-ii,9.194,11.463
NG035010_mayo-lope,Mayo Lope,Mayo Lope,mayo-lope,NG035010_mayo-lope,9.194,11.463
