id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG015003_bwari-central,Bwari Central,Bwari Central,bwari-central,NG015003_bwari-central,9.233,7.47
NG015003_byazhin,Byazhin,Byazhin,byazhin,NG015003_byazhin,9.233,7.47
NG015003_dutse-alhaji,Dutse Alhaji,Dutse Alhaji,dutse-alhaji,NG015003_dutse-alhaji,9.233,7.47
NG015003_igu,Igu,Igu,igu,NG015003_igu,9.233,7.47
NG015003_kawu,Kawu,Kawu,kawu,NG015003_kawu,9.233,7.47
NG015003_kubwa,Kubwa,Kubwa,kubwa,NG015003_kubwa,9.233,7.47
NG015003_kuduru,Kuduru,Kuduru,kuduru,NG015003_kuduru,9.233,7.47
NG015003_shere,Shere,Shere,shere,NG015003_shere,9.233,7.47
NG015003_ushafa,Ushafa,Ushafa,ushafa,NG015003_ushafa,9.233,7.47
NG015003_usuma,Usuma,Usuma,usuma,NG015003_usuma,9.233,7.47
