id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG020022_daura,Daura,Daura,daura,NG020022_daura,11.75,7.986
NG020022_kafin-dafga,Kafin Dafga,Kafin Dafga,kafin-dafga,NG020022_kafin-dafga,11.75,7.986
NG020022_karaye,Karaye,Karaye,karaye,NG020022_karaye,11.75,7.986
NG020022_kurugu,Kurugu,Kurugu,kurugu,NG020022_kurugu,11.75,7.986
NG020022_kwanyawa,Kwanyawa,Kwanyawa,kwanyawa,NG020022_kwanyawa,11.75,7.986
NG020022_tudun-kaya,Tudun Kaya,Tudun Kaya,tudun-kaya,NG020022_tudun-kaya,11.75,7.986
NG020022_turawa,Turawa,Turawa,turawa,NG020022_turawa,11.75,7.986
NG020022_unguwar-hajji,Unguwar Hajji,Unguwar Hajji,unguwar-hajji,NG020022_unguwar-hajji,11.75,7.986
NG020022_yammedi,Yammedi,Yammedi,yammedi,NG020022_yammedi,11.75,7.986
NG020022_yola,Yola,Yola,yola,NG020022_yola,11.75,7.986
