id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG008021_bolori-i,Bolori I,Bolori I,bolori-i,NG008021_bolori-i,11.88,13.102
NG008021_bolori-ii,Bolori Ii,Bolori Ii,bolori-ii,NG008021_bolori-ii,11.888,13.131
NG008021_bulablin,Bulablin,Bulablin,bulablin,NG008021_bulablin,11.836,13.159
NG008021_fezzan,Fezzan,Fezzan,fezzan,NG008021_fezzan,11.843,13.155
NG008021_gamboru-liberty,Gamboru Liberty,Gamboru Liberty,gamboru-liberty,NG008021_gamboru-liberty,11.856,13.17
NG008021_gwange-i,Gwange I,Gwange I,gwange-i,NG008021_gwange-i,11.844,13.17
NG008021_gwange-ii,Gwange Ii,Gwange Ii,gwange-ii,NG008021_gwange-ii,11.83,13.168
NG008021_gwange-iii,Gwange Iii,Gwange Iii,gwange-iii,NG008021_gwange-iii,11.82,13.177
NG008021_hausarizango,Hausari/zango,Hausari/zango,hausarizango,NG008021_hausarizango,11.839,13.151
NG008021_lamisulajabba-mari,Lamisula/jabba Mari,Lamisula/jabba Mari,lamisulajabba-mari,NG008021_lamisulajabba-mari,11.847,13.137
NG008021_limanti,Limanti,Limanti,limanti,NG008021_limanti,11.847,13.164
NG008021_mafoni,Mafoni,Mafoni,mafoni,NG008021_mafoni,11.849,13.149
NG008021_maisandari,Maisandari,Maisandari,maisandari,NG008021_maisandari,11.792,13.112
NG008021_shehuri-north,Shehuri North,Shehuri North,shehuri-north,NG008021_shehuri-north,11.852,13.16
NG008021_shehuri-south,Shehuri South,Shehuri South,shehuri-south,NG008021_shehuri-south,11.844,13.158
