id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG014014_achiagu-i,Achiagu I,Achiagu I,achiagu-i,NG014014_achiagu-i,6.165,7.303
NG014014_achiagu-ii,Achiagu Ii,Achiagu Ii,achiagu-ii,NG014014_achiagu-ii,6.165,7.303
NG014014_achiagu-iii,Achiagu Iii,Achiagu Iii,achiagu-iii,NG014014_achiagu-iii,6.165,7.303
NG014014_achiuno-i,Achiuno I,Achiuno I,achiuno-i,NG014014_achiuno-i,6.165,7.303
NG014014_achiuno-ii,Achiuno Ii,Achiuno Ii,achiuno-ii,NG014014_achiuno-ii,6.165,7.303
NG014014_achiuno-iii,Achiuno Iii,Achiuno Iii,achiuno-iii,NG014014_achiuno-iii,6.165,7.303
NG014014_achiuno-iv,Achiuno Iv,Achiuno Iv,achiuno-iv,NG014014_achiuno-iv,6.165,7.303
NG014014_akpugoeze,Akpugoeze,Akpugoeze,akpugoeze,NG014014_akpugoeze,6.165,7.303
NG014014_awlaw,Awlaw,Awlaw,awlaw,NG014014_awlaw,6.165,7.303
NG014014_inyi-i,Inyi I,Inyi I,inyi-i,NG014014_inyi-i,6.165,7.303
NG014014_inyi-ii,Inyi Ii,Inyi Ii,inyi-ii,NG014014_inyi-ii,6.165,7.303
NG014014_inyi-iii,Inyi Iii,Inyi Iii,inyi-iii,NG014014_inyi-iii,6.165,7.303
NG014014_inyi-iv,Inyi Iv,Inyi Iv,inyi-iv,NG014014_inyi-iv,6.165,7.303
NG014014_oji-river-i,Oji-river I,Oji-river I,oji-river-i,NG014014_oji-river-i,6.165,7.303
NG014014_oji-river-ii,Oji-river Ii,Oji-river Ii,oji-river-ii,NG014014_oji-river-ii,6.165,7.303
NG014014_oji-river-iii,Oji-river Iii,Oji-river Iii,oji-river-iii,NG014014_oji-river-iii,6.165,7.303
NG014014_oji-river-iv,Oji-river Iv,Oji-river Iv,oji-river-iv,NG014014_oji-river-iv,6.165,7.303
NG014014_ugwuoba-i,Ugwuoba I,Ugwuoba I,ugwuoba-i,NG014014_ugwuoba-i,6.165,7.303
NG014014_ugwuoba-ii,Ugwuoba Ii,Ugwuoba Ii,ugwuoba-ii,NG014014_ugwuoba-ii,6.165,7.303
NG014014_ugwuoba-iii,Ugwuoba Iii,Ugwuoba Iii,ugwuoba-iii,NG014014_ugwuoba-iii,6.165,7.303
