id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG013014_erinwa-i,Erinwa I,Erinwa I,erinwa-i,NG013014_erinwa-i,7.415,5.387
NG013014_erinwa-ii,Erinwa Ii,Erinwa Ii,erinwa-ii,NG013014_erinwa-ii,7.415,5.387
NG013014_odo-ise-i,Odo Ise I,Odo Ise I,odo-ise-i,NG013014_odo-ise-i,7.415,5.387
NG013014_odo-ise-ii,Odo Ise Ii,Odo Ise Ii,odo-ise-ii,NG013014_odo-ise-ii,7.415,5.387
NG013014_odo-ise-iii,Odo Ise Iii,Odo Ise Iii,odo-ise-iii,NG013014_odo-ise-iii,7.415,5.387
NG013014_oraye-i,Oraye I,Oraye I,oraye-i,NG013014_oraye-i,7.415,5.387
NG013014_oraye-ii,Oraye Ii,Oraye Ii,oraye-ii,NG013014_oraye-ii,7.415,5.387
NG013014_oraye-iii,Oraye Iii,Oraye Iii,oraye-iii,NG013014_oraye-iii,7.415,5.387
NG013014_orun-i,Orun I,Orun I,orun-i,NG013014_orun-i,7.415,5.387
NG013014_orun-ii,Orun Ii,Orun Ii,orun-ii,NG013014_orun-ii,7.415,5.387
