id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG005008_ganjuwa,Ganjuwa,Ganjuwa,ganjuwa,NG005008_ganjuwa,10.747,10.043
NG005008_gungura,Gungura,Gungura,gungura,NG005008_gungura,10.747,10.043
NG005008_kafin-madaki,Kafin Madaki,Kafin Madaki,kafin-madaki,NG005008_kafin-madaki,10.747,10.043
NG005008_kariya,Kariya,Kariya,kariya,NG005008_kariya,10.747,10.043
NG005008_kubi-east,Kubi East,Kubi East,kubi-east,NG005008_kubi-east,10.747,10.043
NG005008_kubi-west,Kubi West,Kubi West,kubi-west,NG005008_kubi-west,10.747,10.043
NG005008_miya-east,Miya East,Miya East,miya-east,NG005008_miya-east,10.747,10.043
NG005008_miya-west,Miya West,Miya West,miya-west,NG005008_miya-west,10.747,10.043
NG005008_nasarawa-north,Nasarawa North,Nasarawa North,nasarawa-north,NG005008_nasarawa-north,10.747,10.043
NG005008_nasarawa-south,Nasarawa South,Nasarawa South,nasarawa-south,NG005008_nasarawa-south,10.747,10.043
NG005008_yali,Yali,Yali,yali,NG005008_yali,10.747,10.043
