id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG028003_ado-odo-i,Ado Odo I,Ado Odo I,ado-odo-i,NG028003_ado-odo-i,6.63,3.08
NG028003_ado-odo-ii,Ado Odo Ii,Ado Odo Ii,ado-odo-ii,NG028003_ado-odo-ii,6.63,3.08
NG028003_agbara-i,Agbara I,Agbara I,agbara-i,NG028003_agbara-i,6.63,3.08
NG028003_agbaraejila-awori,Agbara/ejila Awori,Agbara/ejila Awori,agbaraejila-awori,NG028003_agbaraejila-awori,6.63,3.08
NG028003_alapoti,Alapoti,Alapoti,alapoti,NG028003_alapoti,6.63,3.08
NG028003_atan,Atan,Atan,atan,NG028003_atan,6.63,3.08
NG028003_ere,Ere,Ere,ere,NG028003_ere,6.63,3.08
NG028003_igbesa,Igbesa,Igbesa,igbesa,NG028003_igbesa,6.63,3.08
NG028003_ijoko,Ijoko,Ijoko,ijoko,NG028003_ijoko,6.63,3.08
NG028003_iju,Iju,Iju,iju,NG028003_iju,6.63,3.08
NG028003_ilogbo,Ilogbo,Ilogbo,ilogbo,NG028003_ilogbo,6.63,3.08
NG028003_ketu-adie-owe,Ketu-adie-owe,Ketu-adie-owe,ketu-adie-owe,NG028003_ketu-adie-owe,6.63,3.08
NG028003_ota-i,Ota I,Ota I,ota-i,NG028003_ota-i,6.63,3.08
NG028003_ota-ii,Ota Ii,Ota Ii,ota-ii,NG028003_ota-ii,6.63,3.08
NG028003_ota-iii,Ota Iii,Ota Iii,ota-iii,NG028003_ota-iii,6.63,3.08
NG028003_sango,Sango,Sango,sango,NG028003_sango,6.63,3.08
