id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG002016_bare,Bare,Bare,bare,NG002016_bare,9.585,12.017
NG002016_bolki,Bolki,Bolki,bolki,NG002016_bolki,9.451,11.841
NG002016_gamadio,Gamadio,Gamadio,gamadio,NG002016_gamadio,9.424,11.616
NG002016_imburu,Imburu,Imburu,imburu,NG002016_imburu,9.514,12.01
NG002016_kodomti,Kodomti,Kodomti,kodomti,NG002016_kodomti,9.447,11.888
NG002016_numan-i,Numan I,Numan I,numan-i,NG002016_numan-i,9.457,12.021
NG002016_numan-ii,Numan Ii,Numan Ii,numan-ii,NG002016_numan-ii,9.457,12.021
NG002016_numan-iii,Numan Iii,Numan Iii,numan-iii,NG002016_numan-iii,9.457,12.021
NG002016_sabon-pegi,Sabon Pegi,Sabon Pegi,sabon-pegi,NG002016_sabon-pegi,9.456,12.003
NG002016_vulpi,Vulpi,Vulpi,vulpi,NG002016_vulpi,9.403,11.753
