id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG008008_boboshe,Boboshe,Boboshe,boboshe,NG008008_boboshe,11.939,13.917
NG008008_dikwa,Dikwa,Dikwa,dikwa,NG008008_dikwa,12.061,13.888
NG008008_gajibo,Gajibo,Gajibo,gajibo,NG008008_gajibo,12.11,14.006
NG008008_magarta-sheffri,Magarta / Sheffri,Magarta / Sheffri,magarta-sheffri,NG008008_magarta-sheffri,11.935,14.084
NG008008_mallam-maja,Mallam Maja,Mallam Maja,mallam-maja,NG008008_mallam-maja,11.905,14.07
NG008008_mudu-kaza,Mudu / Kaza,Mudu / Kaza,mudu-kaza,NG008008_mudu-kaza,11.935,14.084
NG008008_muliye-jemuri,Muliye / Jemuri,Muliye / Jemuri,muliye-jemuri,NG008008_muliye-jemuri,11.81,13.926
NG008008_ngudoram,Ngudoram,Ngudoram,ngudoram,NG008008_ngudoram,12.042,13.993
NG008008_sogoma-afuye,Sogoma / Afuye,Sogoma / Afuye,sogoma-afuye,NG008008_sogoma-afuye,11.944,14.009
NG008008_ufaye-gujile,Ufaye / Gujile,Ufaye / Gujile,ufaye-gujile,NG008008_ufaye-gujile,12,13.967
