id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG034008_araba,Araba,Araba,araba,NG034008_araba,13.683,5.305
NG034008_damba,Damba,Damba,damba,NG034008_damba,13.683,5.305
NG034008_darna-sabon-gari,Darna/ Sabon Gari,Darna/ Sabon Gari,darna-sabon-gari,NG034008_darna-sabon-gari,13.683,5.305
NG034008_darne-tsolawo,Darne/ Tsolawo,Darne/ Tsolawo,darne-tsolawo,NG034008_darne-tsolawo,13.683,5.305
NG034008_g-hamma,G/ Hamma,G/ Hamma,g-hamma,NG034008_g-hamma,13.683,5.305
NG034008_g-katta,G/ Katta,G/ Katta,g-katta,NG034008_g-katta,13.683,5.305
NG034008_garu,Garu,Garu,garu,NG034008_garu,13.683,5.305
NG034008_illela,Illela,Illela,illela,NG034008_illela,13.683,5.305
NG034008_kalmalo,Kalmalo,Kalmalo,kalmalo,NG034008_kalmalo,13.683,5.305
NG034008_r-gati,R. Gati,R. Gati,r-gati,NG034008_r-gati,13.683,5.305
NG034008_tozai,Tozai,Tozai,tozai,NG034008_tozai,13.683,5.305
