id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG032011_ampang-west,Ampang West,Ampang West,ampang-west,NG032011_ampang-west,9.362,9.185
NG032011_chanso,Chanso,Chanso,chanso,NG032011_chanso,9.362,9.185
NG032011_gindiri-1,Gindiri 1,Gindiri 1,gindiri-1,NG032011_gindiri-1,9.362,9.185
NG032011_gindiri-11,Gindiri 11,Gindiri 11,gindiri-11,NG032011_gindiri-11,9.362,9.185
NG032011_jannaret,Jannaret,Jannaret,jannaret,NG032011_jannaret,9.362,9.185
NG032011_jipalchakfem,Jipal/chakfem,Jipal/chakfem,jipalchakfem,NG032011_jipalchakfem,9.362,9.185
NG032011_kadunu,Kadunu,Kadunu,kadunu,NG032011_kadunu,9.362,9.185
NG032011_kerang,Kerang,Kerang,kerang,NG032011_kerang,9.362,9.185
NG032011_kombun,Kombun,Kombun,kombun,NG032011_kombun,9.362,9.185
NG032011_langai,Langai,Langai,langai,NG032011_langai,9.362,9.185
NG032011_mangu-1,Mangu 1,Mangu 1,mangu-1,NG032011_mangu-1,9.362,9.185
NG032011_mangu-11,Mangu 11,Mangu 11,mangu-11,NG032011_mangu-11,9.362,9.185
NG032011_mangu-halle,Mangu Halle,Mangu Halle,mangu-halle,NG032011_mangu-halle,9.362,9.185
NG032011_mangun,Mangun,Mangun,mangun,NG032011_mangun,9.362,9.185
NG032011_pan-yam,Pan Yam,Pan Yam,pan-yam,NG032011_pan-yam,9.362,9.185
NG032011_pushit,Pushit,Pushit,pushit,NG032011_pushit,9.362,9.185
