id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG017022_akata,Akata,Akata,akata,NG017022_akata,5.729,6.947
NG017022_akuma,Akuma,Akuma,akuma,NG017022_akuma,5.729,6.947
NG017022_amagu,Amagu,Amagu,amagu,NG017022_amagu,5.729,6.947
NG017022_amiri-i,Amiri I,Amiri I,amiri-i,NG017022_amiri-i,5.729,6.947
NG017022_amiri-ii,Amiri Ii,Amiri Ii,amiri-ii,NG017022_amiri-ii,5.729,6.947
NG017022_awo-omamma-i,Awo-omamma I,Awo-omamma I,awo-omamma-i,NG017022_awo-omamma-i,5.729,6.947
NG017022_awo-omamma-ii,Awo-omamma Ii,Awo-omamma Ii,awo-omamma-ii,NG017022_awo-omamma-ii,5.729,6.947
NG017022_awo-omamma-iii,Awo-omamma Iii,Awo-omamma Iii,awo-omamma-iii,NG017022_awo-omamma-iii,5.729,6.947
NG017022_awo-omamma-iv,Awo-omamma Iv,Awo-omamma Iv,awo-omamma-iv,NG017022_awo-omamma-iv,5.729,6.947
NG017022_omuma,Omuma,Omuma,omuma,NG017022_omuma,5.729,6.947
