id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG025001_agbotikuyodopemu,Agbotikuyo/dopemu,Agbotikuyo/dopemu,agbotikuyodopemu,NG025001_agbotikuyodopemu,6.626,3.315
NG025001_darocha,Darocha,Darocha,darocha,NG025001_darocha,6.626,3.315
NG025001_iloroonipetesi,Iloro/onipetesi,Iloro/onipetesi,iloroonipetesi,NG025001_iloroonipetesi,6.626,3.315
NG025001_isale-odo,Isale Odo,Isale Odo,isale-odo,NG025001_isale-odo,6.626,3.315
NG025001_isaleidimangoro,Isale/idimangoro,Isale/idimangoro,isaleidimangoro,NG025001_isaleidimangoro,6.626,3.315
NG025001_keke,Keke,Keke,keke,NG025001_keke,6.626,3.315
NG025001_okekoto,Okekoto,Okekoto,okekoto,NG025001_okekoto,6.626,3.315
NG025001_oniwayapapa-uku,Oniwaya/papa-uku,Oniwaya/papa-uku,oniwayapapa-uku,NG025001_oniwayapapa-uku,6.626,3.315
NG025001_orile-agegeoko-oba,Orile Agege/oko Oba,Orile Agege/oko Oba,orile-agegeoko-oba,NG025001_orile-agegeoko-oba,6.626,3.315
NG025001_oyewolepapa-ashafa,Oyewole/papa Ashafa,Oyewole/papa Ashafa,oyewolepapa-ashafa,NG025001_oyewolepapa-ashafa,6.626,3.315
NG025001_tabon-tabonoko-oba,Tabon Tabon/oko Oba,Tabon Tabon/oko Oba,tabon-tabonoko-oba,NG025001_tabon-tabonoko-oba,6.626,3.315
