id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG030022_alapomu-i-odo-osun,Alapomu I (odo-osun),Alapomu I (odo-osun),alapomu-i-odo-osun,NG030022_alapomu-i-odo-osun,7.249,4.2
NG030022_alapomu-ii,Alapomu Ii,Alapomu Ii,alapomu-ii,NG030022_alapomu-ii,7.249,4.2
NG030022_asalu-mogimogi,Asalu (mogimogi),Asalu (mogimogi),asalu-mogimogi,NG030022_asalu-mogimogi,7.249,4.2
NG030022_asalu-ikoyi,Asalu Ikoyi,Asalu Ikoyi,asalu-ikoyi,NG030022_asalu-ikoyi,7.249,4.2
NG030022_awala-i,Awala I,Awala I,awala-i,NG030022_awala-i,7.249,4.2
NG030022_awala-ii,Awala Ii,Awala Ii,awala-ii,NG030022_awala-ii,7.249,4.2
NG030022_idogun-ward,Idogun Ward,Idogun Ward,idogun-ward,NG030022_idogun-ward,7.249,4.2
NG030022_olukoyi-oja-osun,Olukoyi (oja-osun),Olukoyi (oja-osun),olukoyi-oja-osun,NG030022_olukoyi-oja-osun,7.249,4.2
NG030022_oosa-adifa,Oosa Adifa,Oosa Adifa,oosa-adifa,NG030022_oosa-adifa,7.249,4.2
NG030022_oranran-ward,Oranran Ward,Oranran Ward,oranran-ward,NG030022_oranran-ward,7.249,4.2
NG030022_osa-ikoyi-oloke,Osa Ikoyi (oloke),Osa Ikoyi (oloke),osa-ikoyi-oloke,NG030022_osa-ikoyi-oloke,7.249,4.2
