id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NG007011_adikpo-metropolis,Adikpo Metropolis,Adikpo Metropolis,adikpo-metropolis,NG007011_adikpo-metropolis,6.778,9.413
NG007011_kumakwagh,Kumakwagh,Kumakwagh,kumakwagh,NG007011_kumakwagh,6.778,9.413
NG007011_liev-i,Liev I,Liev I,liev-i,NG007011_liev-i,6.778,9.413
NG007011_liev-ii,Liev Ii,Liev Ii,liev-ii,NG007011_liev-ii,6.778,9.413
NG007011_mbadura,Mbadura,Mbadura,mbadura,NG007011_mbadura,6.778,9.413
NG007011_mbagbambaikyan,Mbagba/mbaikyan,Mbagba/mbaikyan,mbagbambaikyan,NG007011_mbagbambaikyan,6.778,9.413
NG007011_mbaikyor,Mbaikyor,Mbaikyor,mbaikyor,NG007011_mbaikyor,6.778,9.413
NG007011_mbaketsa,Mbaketsa,Mbaketsa,mbaketsa,NG007011_mbaketsa,6.778,9.413
NG007011_mbayoo,Mbayoo,Mbayoo,mbayoo,NG007011_mbayoo,6.778,9.413
NG007011_menev,Menev,Menev,menev,NG007011_menev,6.778,9.413
NG007011_moon,Moon,Moon,moon,NG007011_moon,6.778,9.413
NG007011_tondov-i,Tondov I,Tondov I,tondov-i,NG007011_tondov-i,6.778,9.413
NG007011_tondov-ii,Tondov Ii,Tondov Ii,tondov-ii,NG007011_tondov-ii,6.778,9.413
NG007011_usar,Usar,Usar,usar,NG007011_usar,6.778,9.413
NG007011_yaav,Yaav,Yaav,yaav,NG007011_yaav,6.778,9.413
